Area,Aspect Ratio,alpha,a,b
3.5478156934097145,2.13,164.696,1.5509414058515447,0.7281415050946219
5.904856554505717,2.1180000000000003,115.94,1.9952288573726618,0.942034399137234
4.519518609828164,2.7889999999999997,168.76100000000002,2.003066696353992,0.7182024726977383
1.3903675515971001,3.2489999999999997,177.523,1.199125755642856,0.3690753326078351
6.8902533470452925,1.97,60.87299999999999,2.0786232089031134,1.0551386847223927
3.936119541482929,1.685,9.72399999999999,1.4529783931927738,0.8623017170283523
1.0471437744840486,2.928,166.829,0.9879017559928283,0.33739814070793317
1.9016891204483823,1.726,176.03,1.022151382312009,0.5922082168667491
1.6125455314131891,1.263,147.286,0.8051610026027742,0.6374988144123311
107.81658648350412,1.5930000000000002,14.950000000000003,7.393936907903422,4.641517205212443
22.54410886153464,1.2670000000000001,134.178,3.015295694227468,2.3798703190429897
24.28799949055287,1.1059999999999999,28.444000000000003,2.9241422761106635,2.6438899422338733
1.0348754244121323,2.04,18.031000000000006,0.8197552075225976,0.4018407880012733
4.6478591141110925,4.234,2.033999999999992,2.502804736042538,0.5911206273128337
1.2728591179917441,3.0189999999999997,37.80200000000001,1.1059787665712213,0.3663394390762575
2.9833159865924865,1.213,145.922,1.0732603659918214,0.8847983231589623
1.2370298475026862,1.805,128.85,0.8430508217693523,0.46706416718523674
5.479013888757414,2.126,140.97,1.9255637187231986,0.9057214105000935
5.338561685699076,1.8419999999999999,10.626000000000005,1.7692206886184532,0.9604889731913427
3.168782240015326,1.4580000000000002,164.059,1.2126906337751615,0.831749405881455
16.057489816088093,1.653,162.622,2.9067007190739975,1.7584396364633983
2.4741794939780566,1.344,152.509,1.028822135241031,0.7654926601495765
7.3901692902018885,3.5269999999999997,177.664,2.880414490361282,0.8166755005277239
1.1831974915313943,5.718,178.408,1.4674920571419316,0.25664429121055116
4.638888901795725,1.46,23.73700000000001,1.4682786280508127,1.0056702931854882
4.661124780560542,2.115,72.57399999999996,1.771436602899478,0.8375586774938429
2.405970411569629,2.267,65.631,1.3176375558390208,0.5812252121036704
2.8765404026048644,2.969,168.281,1.6487902158175993,0.5553352023636239
8.557177404660742,1.264,38.96200000000002,1.8555124320481744,1.4679686962406442
5.035058091549439,1.516,15.341000000000008,1.558751581350798,1.0282002515506583
1.1014536776829214,2.645,72.05200000000005,0.9629883219401034,0.3640787606578841
2.0070493100502707,2.52,179.04000000000002,1.2688326786331365,0.5035050312036256
11.108464847276993,2.747,23.51899999999999,3.1166025084686617,1.1345476914702082
1.2415107059184307,1.867,9.012,0.8589590447190281,0.46007447494323944
42.226628175330546,3.193,3.3529999999999944,6.5511527378369205,2.051723375457852
1.0417868459250623,1.899,24.430000000000007,0.7935549057378336,0.41788041376399876
5.933478571225582,2.717,160.019,2.2652939858980043,0.83374824655797
3.256572872638694,1.338,153.45600000000002,1.177696869957279,0.8801919805360828
2.4364495037808256,1.8159999999999998,25.430000000000007,1.186756702556049,0.6535003868700711
3.696353012188558,1.861,12.343999999999994,1.4797384904068789,0.7951308384776351
5.566662461710331,1.196,142.824,1.4557543538503577,1.2171859145906
4.076717977884483,2.13,163.639,1.662532713575388,0.7805317904109803
1.2782162537779524,2.145,123.898,0.9342021872721776,0.43552549523178447
7.46855353132865,7.782999999999999,6.356000000000009,4.301469303156592,0.5526749714964144
1.2335284065252334,4.328,118.673,1.303596744693285,0.30120072659271835
1.435833191690933,2.3930000000000002,7.944000000000003,1.0457994455361588,0.4370244235420638
6.7241163742386565,1.72,172.402,1.918699214198309,1.1155227989525052
1.786443306008444,2.249,138.255,1.1308744977253715,0.5028343698200851
45.90727879691572,1.6540000000000001,1.0679999999999978,4.91624583390255,2.9723372635444676
3.9867580415958193,1.452,146.652,1.3574327135323532,0.9348710148294443
9.756054467666154,4.431,175.80599999999998,3.7094801104613504,0.8371654503410856
1.6242585116970456,3.432,167.82600000000002,1.3320676424695101,0.388131597456151
1.4310217908753038,3.234,164.25900000000001,1.2137191239537495,0.3752996672707945
25.973757911920966,1.681,14.797000000000011,3.728003527014916,2.2177296412938228
3.087427057103538,2.44,160.281,1.5485253871214428,0.634641552098952
2.3382806705409,1.795,14.49799999999999,1.1558609986151487,0.6439337039638712
4.437125805260223,2.822,168.79399999999998,1.9964316192589067,0.7074527353858634
2.1024631264451696,1.905,12.52600000000001,1.129111283759374,0.592709335306758
2.6961043794477138,2.096,30.826000000000008,1.3411861307912332,0.6398788791942907
1.4806694918651917,1.214,28.399,0.7564208149183523,0.6230813961436181
1.2013904703862042,2.611,162.83100000000002,0.9992417951723203,0.38270463239077757
3.3982136078730685,1.484,6.295000000000002,1.2669729753777004,0.8537553742437334
1.5581378560805594,1.088,166.51600000000002,0.7345856681061049,0.675170650832817
1.2915645522903607,1.265,140.964,0.7211546113925796,0.5700826967530275
1.2086615126891709,2.237,71.74700000000001,0.9277060786700367,0.4147099144702891
9.545315968980107,1.8559999999999999,155.546,2.3747024706340887,1.279473313919229
2.272320100034252,1.1440000000000001,90.33500000000001,0.9096468730022705,0.7951458680089777
1.2710710724681027,4.836,5.959999999999994,1.3987919594940144,0.28924564919231066
3.142992833835562,1.449,29.756,1.2040123780800815,0.8309264168944662
19.030492257789625,2.336,173.12100000000004,3.7617202413606137,1.6103254457879341
143.17375981094142,4.543,6.423999999999992,14.388918310694326,3.167272355424681
1.0327703919785547,1.078,101.392,0.5953006181307121,0.5522269184886012
2.9270000639604143,2.303,130.482,1.4648170912355538,0.6360473691860851
41.8200584227295,2.73,163.725,6.028353410368052,2.20818806240588
4.100747310886668,1.147,120.13300000000001,1.223596643521448,1.0667799856333462
1.7386821150978389,1.494,4.5179999999999865,0.9093068354592297,0.608639113426526
8.357005311353253,2.736,175.20299999999997,2.697791917916595,0.9860350577180536
1.784430725212109,3.615,3.0160000000000053,1.4329434800012626,0.39638823789799793
4.9944943614653585,2.3209999999999997,173.48899999999998,1.9209161039922975,0.8276243446756991
3.6024791520492414,1.944,168.126,1.4930485567857203,0.7680290929967697
11.352121210465475,1.625,161.24600000000004,2.4232055560719097,1.4912034191211752
2.7591169022000983,1.155,101.652,1.0071661164419128,0.8720052956207037
1.6401180537718638,2.331,11.74600000000001,1.1031479315473434,0.4732509358847462
24.20709809531056,2.807,169.12,4.650692604466538,1.656819595463676
2.766305570433836,2.085,133.012,1.3549652864583224,0.6498634467426007
1.9066114161240404,1.198,33.502999999999986,0.8526770366968168,0.7117504479940041
2.2757842692400105,1.6469999999999998,140.019,1.0922886195708115,0.6631989189865279
3.60236075456508,1.786,147.558,1.4310651056526105,0.8012682562444627
3.2228941738056167,1.376,0.277000000000001,1.1881117838156223,0.8634533312613535
4.717687246162765,3.472,6.202999999999989,2.283386847336258,0.6576575021129776
15.162483779406724,1.4669999999999999,60.14700000000005,2.660880036583561,1.8138241558170154
9.867536511438882,1.411,169.067,2.1051979650572745,1.491990053194383
1.6950324903769949,1.337,57.05799999999999,0.8493364857245725,0.635255411910675
6.4538734516804075,1.9609999999999999,4.7039999999999935,2.00712344176133,1.023520368057792
2.2615457658568747,2.004,93.12299999999999,1.2010929356881541,0.5993477722994781
2.8969346488837178,1.182,82.88299999999995,1.0440063760107223,0.8832541252205773
2.2050374614610826,1.305,39.21100000000001,0.9570581050919619,0.7333778583080168
3.2104970033028204,1.624,92.929,1.2882620415120165,0.7932648038867096
1.3490794949597384,1.669,148.275,0.8465877941972026,0.5072425369665684
14.106229874284836,5.402,165.332,4.925018112046685,0.9117027234444067
3.506790394232353,2.064,154.77800000000002,1.5178708277707844,0.7354025328346824
2.658343920190897,2.946,144.29500000000002,1.5788723462913805,0.5359376599767075
8.070953815462259,2.762,11.778999999999996,2.6637859985872354,0.9644409842821272
2.032294113935156,3.745,141.054,1.5564825436957472,0.4156161665409205
7.027287962082049,3.8680000000000003,22.083,2.941454748083101,0.7604588283565411
2.198802424608384,3.3080000000000003,4.032999999999987,1.521601464840474,0.4599762590206995
1.00716316266211,1.847,9.879999999999995,0.7694996521276777,0.41662136011244055
21.374974842949406,1.153,167.724,2.800867236818809,2.429199685011976
2.1196051054205367,2.3280000000000003,111.92699999999999,1.2532682286551395,0.5383454590443039
2.7794093632943264,1.571,175.001,1.1789337869773873,0.7504352558735756
12.221477944046367,3.477,6.006,3.677809863214442,1.0577537714162906
2.7574765256299503,2.526,175.757,1.4890101176903001,0.5894735224427159
1.0984309132797998,1.5830000000000002,19.748999999999995,0.7439639549441789,0.46997091278848946
9.527619675494263,3.335,40.528999999999996,3.180278762559596,0.9536068253552011
10.73525365990781,1.122,4.108999999999995,1.958067447729363,1.745158153056473
5.040269111337964,1.77,18.209000000000003,1.685149979166016,0.952062135122043
2.890279103056084,1.964,136.75,1.344205589120335,0.6844223977191115
1.1619886533508268,3.5989999999999998,15.200000000000003,1.1537638584675174,0.32057901041053555
2.1743737672454992,3.56,146.664,1.5697018227318362,0.4409274782954596
3.165358103946416,2.099,40.028999999999996,1.4542621732680323,0.6928357185650463
2.454571176497449,5.5920000000000005,7.108999999999995,2.0902414712234956,0.37379139328031036
3.795012987261192,2.48,8.938999999999993,1.7308424472094424,0.6979203416167107
1.8765059645815427,4.5760000000000005,31.882000000000005,1.653267186646458,0.36129090617273996
3.3004033326554563,1.844,64.953,1.3918390930436357,0.7547934344054423
2.232790928971071,2.085,9.697000000000003,1.217312615639946,0.5838429811222763
1.5728318573819258,2.055,108.77599999999998,1.0143133121190824,0.4935831202525948
3.772471354300576,1.6230000000000002,23.311000000000007,1.3960381897358973,0.8601590817842866
19.549491730882693,2.426,172.98899999999998,3.8854220207620638,1.6015754413693584
3.464499724855844,1.2790000000000001,167.421,1.187628474001139,0.9285601829563243
4.1157282578086365,2.499,130.352,1.8093873013462014,0.7240445383538221
1.9576615527242447,1.932,160.868,1.0972293863626512,0.5679241130241466
1.2593459356861079,2.23,21.497000000000014,0.9454749298860387,0.4239797891865644
2.6852340133459043,3.31,177.917,1.6820160298808327,0.508161942562185
9.371740836350918,2.208,160.702,2.56646137936848,1.162346639206739
21.392134019287507,2.339,168.70600000000002,3.9908667724367035,1.7062277778694757
4.698267223325841,3.4,130.90200000000002,2.2549316347509962,0.6632151866914695
2.8092538133986658,1.7069999999999999,6.744,1.2354845355400268,0.7237753576684399
2.5772613767312325,2.552,0.033999999999977604,1.4469203720518424,0.5669750674184335
1.7765114861445734,2.47,170.35600000000002,1.1818369123226875,0.4784764827217358
1.9337618998546289,2.725,157.361,1.295119423037614,0.47527318276609687
1.1136782911595984,1.964,173.82799999999997,0.8344026648117701,0.4248486073379685
13.363728397550222,1.521,162.358,2.5436273787629498,1.6723388420532215
7.728297607911776,1.079,110.86500000000001,1.6292123928433637,1.509928074924341
2.5259463521421543,1.758,21.480000000000004,1.1889033759377303,0.6762817838098579
7.321246937519888,3.39,15.197000000000003,2.8107190711958823,0.8291206699692868
1.6143254834238303,2.254,10.712000000000003,1.0762113570535723,0.47746732788534707
3.5548008736657484,3.716,156.168,2.0505509064014,0.5518167132404198
6.028312601638652,2.904,13.51700000000001,2.3605937453330195,0.8128766340678442
11.667465812207189,2.25,18.685000000000002,2.8907104417700005,1.2847601963422224
13.663551825149412,3.176,177.24600000000004,3.716611058104267,1.1702175875643157
1.451682426500095,1.345,15.201000000000008,0.7883553433563268,0.5861378017519159
6.917027257301028,3.766,175.60700000000003,2.8795522615157174,0.7646182319478804
2.2070672962123297,2.665,1.676000000000002,1.368300413184086,0.5134335509133531
2.1998521869501566,1.6230000000000002,139.572,1.066058589797747,0.6568444792345945
4.16175001504011,1.6230000000000002,157.61599999999999,1.4662982574406835,0.9034493268272848
2.5940218928344345,1.989,127.711,1.281531465077877,0.6443094344282941
11.660524672313207,1.614,36.31200000000001,2.447574246881533,1.5164648369774056
81.95216217506103,1.95,1.362000000000009,7.132184634331581,3.657530581708503
107.1195299541017,3.1289999999999996,2.2310000000000088,10.329092683206676,3.3010842707595645
1.7544040907543101,2.945,0.6299999999999955,1.282426633453346,0.43545895872779156
1.7402154667139165,2.8560000000000003,12.572999999999993,1.257782874778497,0.44040016623896944
1.2495186981582445,4.252,173.04000000000002,1.3004482401614776,0.30584389467579437
6.224712326429803,1.9769999999999999,5.378999999999991,1.9791925203087006,1.0011090138132022
1.6228110137366087,3.248,32.98200000000001,1.2952901030011852,0.39879621397819737
3.5479335557649456,3.772,175.216,2.0639474932495445,0.5471758995889567
4.786818791812862,3.909,57.53299999999999,2.4405145011739493,0.6243321824440904
8.400526879637557,2.258,0.5289999999999964,2.4571988044636246,1.0882191339520038
1.5438805499478905,2.3890000000000002,171.99099999999999,1.0835276204422235,0.45354860629645183
2.3955688259019863,2.592,11.259,1.405875584433071,0.5423902717720182
1.4421067320273298,1.232,28.608999999999995,0.7520195304879821,0.610405463058427
1.9580311245821425,1.841,175.327,1.0711782686270868,0.5818458819267174
6.913314392125827,3.8280000000000003,22.057999999999993,2.902379393301978,0.7581973336734529
2.7272968301496885,3.9360000000000004,1.0679999999999978,1.8484972652366578,0.4696385328345167
3.576981886318681,2.862,166.46800000000002,1.8051705878239848,0.6307374520698759
1.0022781637252802,2.592,27.043999999999997,0.909361778933974,0.3508340196504529
2.967028765813737,1.3559999999999999,159.743,1.1316595346416145,0.8345571789392439
1.2930451366983906,4.051,17.08,1.2912580078113036,0.3187504339203415
1.9600455063411644,2.136,3.5649999999999977,1.1544065043624145,0.5404524833157371
4.111979424146197,1.15,9.357000000000014,1.2268725515975873,1.0668456970413804
1.1911083549573016,1.944,148.70499999999998,0.8585168618982952,0.44162390015344405
1.1499316600653973,2.18,38.91499999999999,0.8932835286286924,0.4097630865269231
8.299441548779907,4.878,12.262,3.5898011880802643,0.7359166027224814
1.583842906632794,1.926,30.50399999999999,0.985392510318185,0.511626433187012
4.312333781701978,1.341,54.958,1.3567368998066416,1.0117351974695314
1.011158190587046,1.5490000000000002,24.703999999999994,0.7060904287828681,0.45583630005349773
1.1156881455447671,2.988,6.728999999999999,1.030117510323642,0.3447515094791305
1.4892681649124064,2.042,107.781,0.9838737769164188,0.4818186958454549
8.851890739618819,2.95,38.099999999999994,2.8830627438240533,0.9773094046861197
5.094995164249962,1.579,21.709000000000003,1.6002506664255336,1.0134583067926115
1.5844911982724768,1.2930000000000001,126.30099999999999,0.8075496655840184,0.6245550391214372
6.730628509673831,3.361,3.4520000000000124,2.6834105955524765,0.7983964878168629
1.1162794438726462,3.409,20.714,1.100588645371712,0.3228479452542423
6.284631363704082,1.4969999999999999,16.422999999999988,1.7305169921874006,1.1559899747410827
2.110504143546976,3.699,146.685,1.57637788630799,0.426163256639089
6.0592334248897215,3.199,1.3539999999999992,2.4839395668934254,0.7764737627050408
2.194560827081685,5.662999999999999,6.722999999999999,1.988942169938767,0.3512170527880571
5.165819005627895,1.754,166.035,1.69828060978214,0.9682329588267616
3.3059550980797927,1.838,63.67099999999999,1.3907411100040314,0.7566600163242826
